Player_ID,Name,Season,Season_Type,Age,Height_in_Inches,Weight_in_Pounds,Position,Games_Played,Minutes_Played,Field_Goals_Attempted,3_Point_Field_Goals_Attempted,Free_Throws_Attempted,Rebounds,Assists,Turnovers,Steals,Blocks,Personal_Fouls,Number_of_Ankle_Injuries,Number_of_Pectoral_Injuries,Number_of_Toe_Injuries,Number_of_Back_Injuries,Number_of_Knee_Injuries,Number_of_Finger_Injuries,Number_of_Hamstring_Injuries,Number_of_Groin_Injuries,Number_of_Nose_Injuries,Number_of_Wrist_Injuries,Number_of_Illnesses,Number_of_Thoracic_Injuries,Number_of_Abdominal_Injuries,Number_of_Adductor_Injuries,Number_of_Foot_Injuries,Number_of_Calf_Injuries,Number_of_Shoulder_Injuries,Number_of_Hip_Injuries,Number_of_Concussions,Number_of_Neck_Injuries,Number_of_Mouth_Injuries,Number_of_Quadriceps_Injuries,Number_of_Elbow_Injuries,Number_of_Achilles_Injuries,Number_of_Oblique_Injuries,Number_of_Eye_Injuries,Minutes_per_game,FG_Attempts_per_game,Rebounds_per_game,Assists_per_game,Turnovers_per_game,Steals_per_game,Blocks_per_game,Fouls_per_game,Cumulative_Load,Total_Injuries,Risk_Level
2544,LeBron James,2021,Preseason,36,81,250,Forward,3,73,48,12,8,15,12,11,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.333333333333332,16.0,5.0,4.0,3.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666667,73.0,0,Low
202693,Markieff Morris,2021,Preseason,32,81,245,Forward,5,95,34,9,10,24,6,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,6.8,4.8,1.2,1.0,0.6,0.4,1.0,95.0,0,Low
203458,Alex Len,2021,Preseason,29,84,250,Center,4,46,9,0,7,9,4,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,2.25,2.25,1.0,0.75,0.5,0.5,1.75,46.0,0,Low
1627827,Dorian Finney-Smith,2021,Preseason,29,79,220,Forward,3,59,18,8,5,15,6,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.666666666666668,6.0,5.0,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,59.0,0,Low
1628467,Maxi Kleber,2021,Preseason,30,82,240,Forward,3,53,13,11,4,15,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.666666666666668,4.333333333333333,5.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,53.0,0,Low
1629216,Gabe Vincent,2021,Preseason,26,74,200,Guard,4,76,23,15,4,4,21,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,5.75,1.0,5.25,1.75,0.5,0.25,0.75,76.0,0,Low
1629637,Jaxson Hayes,2021,Preseason,22,84,220,Center,1,20,8,1,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,8.0,5.0,0.0,2.0,0.0,2.0,0.0,20.0,0,Low
1629020,Jarred Vanderbilt,2021,Preseason,23,80,214,Forward,4,68,17,2,8,24,1,5,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,4.25,6.0,0.25,1.25,1.0,0.0,2.25,68.0,0,Low
1629029,Luka Doncic,2021,Preseason,23,79,230,Guard,3,59,35,17,4,18,22,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.666666666666668,11.666666666666666,6.0,7.333333333333333,2.0,1.0,0.0,2.0,59.0,0,Low
1630559,Austin Reaves,2021,Preseason,24,77,197,Guard,6,132,36,29,7,13,17,6,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,6.0,2.1666666666666665,2.8333333333333335,1.0,1.1666666666666667,0.16666666666666666,2.0,132.0,0,Low
2544,LeBron James,2021,Regular,36,81,250,Forward,56,2084,1221,448,336,459,349,196,73,59,121,2,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.214285714285715,21.803571428571427,8.196428571428571,6.232142857142857,3.5,1.3035714285714286,1.0535714285714286,2.1607142857142856,2084.0,6,Medium-High
202693,Markieff Morris,2021,Regular,32,81,245,Forward,17,298,114,39,9,45,23,20,6,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,17.529411764705884,6.705882352941177,2.6470588235294117,1.3529411764705883,1.1764705882352942,0.35294117647058826,0.058823529411764705,1.9411764705882353,298.0,3,Low-Medium
203458,Alex Len,2021,Regular,29,84,250,Center,39,620,176,21,63,161,45,43,13,25,100,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.897435897435898,4.512820512820513,4.128205128205129,1.1538461538461537,1.1025641025641026,0.3333333333333333,0.6410256410256411,2.5641025641025643,620.0,1,Low
1627827,Dorian Finney-Smith,2021,Regular,29,79,220,Forward,80,2644,692,435,83,375,150,80,88,39,183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.05,8.65,4.6875,1.875,1.0,1.1,0.4875,2.2875,2644.0,1,Low
1628467,Maxi Kleber,2021,Regular,30,82,240,Forward,59,1450,354,255,65,350,68,47,30,58,137,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.576271186440678,6.0,5.932203389830509,1.152542372881356,0.7966101694915254,0.5084745762711864,0.9830508474576272,2.3220338983050848,1450.0,4,Medium
1629216,Gabe Vincent,2021,Regular,26,74,200,Guard,68,1589,513,323,54,126,210,98,62,12,158,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36764705882353,7.544117647058823,1.8529411764705883,3.088235294117647,1.4411764705882353,0.9117647058823529,0.17647058823529413,2.323529411764706,1589.0,2,Low-Medium
1629637,Jaxson Hayes,2021,Regular,22,84,220,Center,70,1398,398,57,188,315,43,54,33,55,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.97142857142857,5.685714285714286,4.5,0.6142857142857143,0.7714285714285715,0.4714285714285714,0.7857142857142857,2.2142857142857144,1398.0,0,Low
1629020,Jarred Vanderbilt,2021,Regular,23,80,214,Forward,74,1881,361,14,131,624,94,73,99,46,181,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25.41891891891892,4.878378378378378,8.432432432432432,1.2702702702702702,0.9864864864864865,1.337837837837838,0.6216216216216216,2.445945945945946,1881.0,2,Low-Medium
1629029,Luka Doncic,2021,Regular,23,79,230,Guard,65,2301,1403,569,489,593,568,292,75,36,145,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.4,21.584615384615386,9.123076923076923,8.738461538461538,4.492307692307692,1.1538461538461537,0.5538461538461539,2.230769230769231,2301.0,8,High
1630559,Austin Reaves,2021,Regular,24,77,197,Guard,61,1418,318,167,118,193,110,40,29,20,87,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24590163934426,5.213114754098361,3.1639344262295084,1.8032786885245902,0.6557377049180327,0.47540983606557374,0.32786885245901637,1.4262295081967213,1418.0,1,Low
1629060,Rui Hachimura,2021,Regular,24,80,230,Forward,42,944,381,123,66,160,48,33,23,9,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.476190476190474,9.071428571428571,3.8095238095238093,1.1428571428571428,0.7857142857142857,0.5476190476190477,0.21428571428571427,1.2619047619047619,943.9999999999999,1,Low
1629637,Jaxson Hayes,2021,Play-in,22,84,220,Center,2,35,4,0,1,8,2,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,2.0,4.0,1.0,0.0,0.5,0.5,3.5,35.0,0,Low
1629020,Jarred Vanderbilt,2021,Play-in,23,80,214,Forward,1,27,2,0,2,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,27.0,0,Low
202693,Markieff Morris,2021,Playoffs,32,81,245,Forward,1,3,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0,Low
1627827,Dorian Finney-Smith,2021,Playoffs,29,79,220,Forward,18,688,157,108,24,99,35,18,17,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.22222222222222,8.722222222222221,5.5,1.9444444444444444,1.0,0.9444444444444444,0.3888888888888889,2.9444444444444446,688.0,0,Low
1628467,Maxi Kleber,2021,Playoffs,30,82,240,Forward,18,457,106,78,21,82,20,11,4,15,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38888888888889,5.888888888888889,4.555555555555555,1.1111111111111112,0.6111111111111112,0.2222222222222222,0.8333333333333334,2.7222222222222223,457.0,0,Low
1629216,Gabe Vincent,2021,Playoffs,26,74,200,Guard,18,423,131,81,20,35,57,25,14,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,7.277777777777778,1.9444444444444444,3.1666666666666665,1.3888888888888888,0.7777777777777778,0.2777777777777778,2.2777777777777777,423.0,0,Low
1629637,Jaxson Hayes,2021,Playoffs,22,84,220,Center,6,83,25,3,11,15,1,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.833333333333334,4.166666666666667,2.5,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.8333333333333333,83.0,0,Low
1629020,Jarred Vanderbilt,2021,Playoffs,23,80,214,Forward,6,129,27,0,10,43,4,5,7,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,4.5,7.166666666666667,0.6666666666666666,0.8333333333333334,1.1666666666666667,0.3333333333333333,2.6666666666666665,129.0,0,Low
1629029,Luka Doncic,2021,Playoffs,23,79,230,Guard,15,552,352,148,135,147,96,59,27,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,23.466666666666665,9.8,6.4,3.933333333333333,1.8,0.6,2.933333333333333,552.0,0,Low
2544,LeBron James,2022,Preseason,37,81,250,Forward,4,76,43,16,19,20,9,6,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,10.75,5.0,2.25,1.5,0.75,0.0,1.0,76.0,0,Low
202693,Markieff Morris,2022,Preseason,33,81,245,Forward,4,58,23,10,2,17,0,6,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,5.75,4.25,0.0,1.5,0.25,0.0,2.75,58.0,0,Low
203458,Alex Len,2022,Preseason,30,84,250,Center,4,45,7,0,6,14,4,3,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,1.75,3.5,1.0,0.75,0.75,0.5,2.25,45.0,0,Low
1627827,Dorian Finney-Smith,2022,Preseason,30,79,220,Forward,3,56,17,13,4,6,1,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.666666666666668,5.666666666666667,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,56.0,0,Low
1628467,Maxi Kleber,2022,Preseason,31,82,240,Forward,2,30,7,5,4,2,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,3.5,1.0,1.0,0.5,1.0,0.0,2.0,30.0,0,Low
1629216,Gabe Vincent,2022,Preseason,27,74,200,Guard,3,62,21,17,3,5,12,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.666666666666668,7.0,1.6666666666666667,4.0,1.6666666666666667,1.0,0.0,2.6666666666666665,62.0,0,Low
1631132,Christian Koloko,2022,Preseason,22,84,230,Center,5,69,19,0,2,13,3,6,1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,3.8,2.6,0.6,1.2,0.2,1.6,3.0,69.0,0,Low
1629637,Jaxson Hayes,2022,Preseason,23,84,220,Center,2,49,12,3,0,12,5,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,6.0,6.0,2.5,0.5,0.5,1.0,3.0,49.0,0,Low
1629020,Jarred Vanderbilt,2022,Preseason,24,80,214,Forward,4,94,25,1,6,26,8,6,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,6.25,6.5,2.0,1.5,1.75,0.25,2.5,94.0,0,Low
1629029,Luka Doncic,2022,Preseason,24,79,230,Guard,2,48,26,14,8,6,11,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,13.0,3.0,5.5,2.5,1.5,1.5,0.0,48.0,0,Low
1630559,Austin Reaves,2022,Preseason,25,77,197,Guard,6,143,30,11,12,25,25,18,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.833333333333332,5.0,4.166666666666667,4.166666666666667,3.0,0.8333333333333334,1.0,0.8333333333333334,143.0,0,Low
1629060,Rui Hachimura,2022,Preseason,25,80,230,Forward,4,106,45,14,19,30,4,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,11.25,7.5,1.0,1.5,0.75,0.0,1.25,106.0,0,Low
2544,LeBron James,2022,Regular,37,81,250,Forward,55,1954,1219,377,327,457,375,178,50,32,88,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,35.527272727272724,22.163636363636364,8.309090909090909,6.818181818181818,3.2363636363636363,0.9090909090909091,0.5818181818181818,1.6,1953.9999999999998,6,Medium-High
202693,Markieff Morris,2022,Regular,33,81,245,Forward,35,355,115,71,10,71,31,18,9,5,48,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.142857142857142,3.2857142857142856,2.0285714285714285,0.8857142857142857,0.5142857142857142,0.2571428571428571,0.14285714285714285,1.3714285714285714,355.0,1,Low
203458,Alex Len,2022,Regular,30,84,250,Center,26,161,30,2,16,60,12,16,4,11,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1923076923076925,1.1538461538461537,2.3076923076923075,0.46153846153846156,0.6153846153846154,0.15384615384615385,0.4230769230769231,1.0769230769230769,161.0,0,Low
1627827,Dorian Finney-Smith,2022,Regular,30,79,220,Forward,66,2009,501,338,59,316,100,62,55,36,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.439393939393938,7.590909090909091,4.787878787878788,1.5151515151515151,0.9393939393939394,0.8333333333333334,0.5454545454545454,2.1818181818181817,2009.0,2,Low-Medium
1628467,Maxi Kleber,2022,Regular,31,82,240,Forward,37,930,169,112,38,135,52,27,12,30,85,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.135135135135137,4.5675675675675675,3.6486486486486487,1.4054054054054055,0.7297297297297297,0.32432432432432434,0.8108108108108109,2.2972972972972974,930.0000000000001,4,Medium
1629216,Gabe Vincent,2022,Regular,27,74,200,Guard,68,1759,567,350,78,145,167,92,62,5,154,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86764705882353,8.338235294117647,2.1323529411764706,2.4558823529411766,1.3529411764705883,0.9117647058823529,0.07352941176470588,2.264705882352941,1759.0,3,Low-Medium
1631132,Christian Koloko,2022,Regular,22,84,230,Center,58,802,150,12,59,171,31,20,21,57,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.827586206896552,2.586206896551724,2.9482758620689653,0.5344827586206896,0.3448275862068966,0.3620689655172414,0.9827586206896551,2.206896551724138,802.0,0,Low
1629637,Jaxson Hayes,2022,Regular,23,84,220,Center,47,610,156,29,83,132,34,31,20,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.97872340425532,3.3191489361702127,2.8085106382978724,0.723404255319149,0.6595744680851063,0.425531914893617,0.40425531914893614,1.425531914893617,610.0,1,Low
1629020,Jarred Vanderbilt,2022,Regular,24,80,214,Forward,78,1880,451,90,139,582,184,97,83,21,190,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.102564102564102,5.782051282051282,7.461538461538462,2.358974358974359,1.2435897435897436,1.064102564102564,0.2692307692307692,2.4358974358974357,1880.0,2,Low-Medium
1629029,Luka Doncic,2022,Regular,24,79,230,Guard,66,2390,1449,541,694,569,529,236,90,33,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36.21212121212121,21.954545454545453,8.621212121212121,8.015151515151516,3.5757575757575757,1.3636363636363635,0.5,2.515151515151515,2390.0,5,Medium
1630559,Austin Reaves,2022,Regular,25,77,197,Guard,64,1843,490,216,265,193,215,99,33,19,108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.796875,7.65625,3.015625,3.359375,1.546875,0.515625,0.296875,1.6875,1843.0,2,Low-Medium
1629060,Rui Hachimura,2022,Regular,25,80,230,Forward,63,1466,584,160,119,283,58,53,19,26,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26984126984127,9.26984126984127,4.492063492063492,0.9206349206349206,0.8412698412698413,0.30158730158730157,0.4126984126984127,1.1428571428571428,1466.0,1,Low
2544,LeBron James,2022,Play-in,37,81,250,Forward,1,45,21,6,3,10,6,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,21.0,10.0,6.0,5.0,1.0,2.0,5.0,45.0,0,Low
1629216,Gabe Vincent,2022,Play-in,27,74,200,Guard,2,52,8,8,0,5,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,4.0,2.5,2.0,1.0,0.0,0.0,1.5,52.0,0,Low
1629637,Jaxson Hayes,2022,Play-in,23,84,220,Center,1,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0,Low
1629020,Jarred Vanderbilt,2022,Play-in,24,80,214,Forward,1,22,2,1,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,22.0,0,Low
1630559,Austin Reaves,2022,Play-in,25,77,197,Guard,1,39,13,5,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,13.0,6.0,3.0,3.0,0.0,0.0,0.0,39.0,0,Low
1629060,Rui Hachimura,2022,Play-in,25,80,230,Forward,1,27,8,5,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,8.0,2.0,1.0,2.0,0.0,0.0,1.0,27.0,0,Low
2544,LeBron James,2022,Playoffs,37,81,250,Forward,16,619,295,106,92,158,104,40,17,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6875,18.4375,9.875,6.5,2.5,1.0625,1.125,1.75,619.0,0,Low
203458,Alex Len,2022,Playoffs,30,84,250,Center,7,54,9,0,6,20,1,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714285714285714,1.2857142857142858,2.857142857142857,0.14285714285714285,1.0,0.0,0.42857142857142855,2.142857142857143,54.0,0,Low
1627827,Dorian Finney-Smith,2022,Playoffs,30,79,220,Forward,4,101,23,17,0,18,3,5,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25,5.75,4.5,0.75,1.25,0.75,0.5,1.75,101.0,0,Low
1629216,Gabe Vincent,2022,Playoffs,27,74,200,Guard,22,672,246,135,34,31,78,31,19,4,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.545454545454547,11.181818181818182,1.4090909090909092,3.5454545454545454,1.4090909090909092,0.8636363636363636,0.18181818181818182,3.0,672.0,1,Low
1629020,Jarred Vanderbilt,2022,Playoffs,24,80,214,Forward,15,247,60,29,20,48,12,13,11,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.466666666666665,4.0,3.2,0.8,0.8666666666666667,0.7333333333333333,0.8,2.066666666666667,246.99999999999997,0,Low
1630559,Austin Reaves,2022,Playoffs,25,77,197,Guard,16,579,194,88,57,71,73,25,10,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1875,12.125,4.4375,4.5625,1.5625,0.625,0.1875,2.4375,579.0,0,Low
1629060,Rui Hachimura,2022,Playoffs,25,80,230,Forward,16,388,131,39,34,58,10,10,8,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,8.1875,3.625,0.625,0.625,0.5,0.25,1.5625,388.0,0,Low
2544,LeBron James,2023,Preseason,38,81,250,Forward,3,56,28,12,15,11,13,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.666666666666668,9.333333333333334,3.6666666666666665,4.333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,56.0,0,Low
202693,Markieff Morris,2023,Preseason,34,81,245,Forward,2,14,7,6,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.5,0.5,1.0,0.0,0.5,0.5,0.0,14.0,0,Low
203458,Alex Len,2023,Preseason,31,84,250,Center,5,63,12,3,9,13,9,3,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,2.4,2.6,1.8,0.6,0.0,2.2,1.2,63.0,0,Low
1627827,Dorian Finney-Smith,2023,Preseason,31,79,220,Forward,4,83,20,16,2,7,5,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,5.0,1.75,1.25,1.0,0.25,0.25,0.75,83.0,0,Low
1628467,Maxi Kleber,2023,Preseason,32,82,240,Forward,4,52,10,6,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,2.5,2.5,0.0,0.25,0.0,0.0,0.0,52.0,0,Low
1629216,Gabe Vincent,2023,Preseason,28,74,200,Guard,3,58,22,16,2,1,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333333333333332,7.333333333333333,0.3333333333333333,2.3333333333333335,1.0,0.0,0.0,1.0,58.0,0,Low
1641998,Trey Jemison,2023,Preseason,24,82,260,Center,4,61,11,0,2,27,6,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,2.75,6.75,1.5,1.5,0.0,0.75,1.75,61.0,0,Low
1629637,Jaxson Hayes,2023,Preseason,24,84,220,Center,6,98,14,0,16,22,10,7,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.333333333333332,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.1666666666666667,0.6666666666666666,0.8333333333333334,2.0,98.0,0,Low
1629020,Jarred Vanderbilt,2023,Preseason,25,80,214,Forward,1,14,4,3,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,14.0,0,Low
1629029,Luka Doncic,2023,Preseason,25,79,230,Guard,3,41,32,20,14,10,8,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.666666666666666,10.666666666666666,3.3333333333333335,2.6666666666666665,2.0,0.6666666666666666,0.0,0.3333333333333333,41.0,0,Low
1630559,Austin Reaves,2023,Preseason,26,77,197,Guard,3,67,24,12,11,9,8,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333333333333332,8.0,3.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,67.0,0,Low
1629060,Rui Hachimura,2023,Preseason,26,80,230,Forward,6,122,55,15,9,24,7,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.333333333333332,9.166666666666666,4.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.6666666666666666,122.0,0,Low
2544,LeBron James,2023,Regular,38,81,250,Forward,71,2504,1269,363,404,518,589,245,89,38,78,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,35.267605633802816,17.87323943661972,7.295774647887324,8.295774647887324,3.4507042253521125,1.2535211267605635,0.5352112676056338,1.0985915492957747,2504.0,9,High
202693,Markieff Morris,2023,Regular,34,81,245,Forward,26,216,68,42,6,39,16,12,5,3,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.307692307692308,2.6153846153846154,1.5,0.6153846153846154,0.46153846153846156,0.19230769230769232,0.11538461538461539,0.46153846153846156,216.00000000000003,0,Low
